ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761472051.2029543,93.766392,,play,29.832007888622975,6.2,58.892288,0,0.0,,,
1761472052.2098422,94.77329529999997,,play,29.795213136963408,6.2,58.892288,0,0.0,,,
1761472053.2196753,95.78311329999997,,play,29.72838094598803,6.2,58.892288,0,0.0,,,
1761472054.2235982,96.78703670000004,,play,29.825596608731868,3.1,58.892288,0,0.0,,,
1761472055.2312315,97.79474559999994,,play,29.807718435734248,0.0,58.892288,0,0.0,,,
1761472056.2639034,98.82740820000004,,play,29.92970992429272,0.0,58.892288,0,0.0,,,
1761472057.2673342,99.83077129999992,,play,29.91229113768854,0.0,58.892288,0,0.0,,,
1761472058.2699387,100.83329630000003,,play,29.924007281456934,0.0,58.892288,0,0.0,,,
1761472059.2709765,101.83451119999995,,play,29.986351249949923,0.0,58.892288,0,0.0,,,
1761472060.3050258,102.86847319999993,,play,29.94286544517139,0.0,58.892288,0,0.0,,,
1761472061.0987523,103.6622127999999,S3_end_gameover_done,S3_end_gameover_done,29.934335208948863,0.0,58.892288,0,,,,26.653099999975893
1761472061.3370733,103.90051489999996,,play,30.017898747120533,0.0,58.892288,0,0.0,,,
1761472062.3697953,104.93321229999992,,play,29.988034560265067,2.9,60.5184,0,0.0,,,
1761472063.402928,105.96635930000002,,play,30.01743924517634,0.0,60.5184,0,0.0,,,
1761472064.4053464,106.96877309999991,,play,29.937212335393205,0.0,60.5184,0,0.0,,,
1761472065.4122915,107.97567890000005,,play,29.828488022948022,0.0,60.5184,0,0.0,,,
1761472066.4202847,108.98377129999994,,play,29.73542979660365,0.0,60.5184,0,0.0,,,
1761472067.42757,109.99101240000005,,play,29.74277734848606,6.1,60.5184,0,0.0,,,
1761472068.431928,110.9954439999999,,play,29.81315676328522,3.1,60.526592,0,0.0,,,
1761472069.4362314,111.99967149999998,,play,29.876421048502824,0.0,60.526592,0,0.0,,,
1761472070.4677343,113.03104510000003,,play,29.998035009693,2.9,60.547072,0,0.0,,,
1761472071.4709733,114.03449909999995,,play,29.947752694604425,3.1,60.530688,0,0.0,,,
1761472072.4745092,115.03797280000003,,play,29.872980808897,0.0,60.530688,0,0.0,,,
1761472073.482251,116.04555099999993,,play,29.873657719300798,6.2,60.567552,0,0.0,,,
1761472074.486375,117.04981709999993,,play,29.886718863411794,0.0,60.526592,0,0.0,,,
1761472075.4950593,118.05849420000004,,play,29.79751551462032,0.0,60.506112,0,0.0,,,
1761472076.5062354,119.06969839999988,,play,29.742906195790855,0.0,60.506112,0,0.0,,,
1761472077.5145922,120.07803080000008,,play,29.73631667685659,3.1,60.522496,0,0.0,,,
1761472078.5249422,121.08838050000008,,play,29.724958629345846,6.2,60.522496,0,0.0,,,
1761472079.5330887,122.09654980000005,,play,29.75725023648124,3.1,60.522496,0,0.0,,,
1761472080.5393133,123.10280269999998,,play,29.77375540500929,0.0,60.530688,0,0.0,,,
1761472081.549171,124.1126483999999,,play,29.73510521663146,0.0,60.502016,0,0.0,,,
1761472082.5517883,125.11524239999994,,play,29.862319277120093,3.1,60.502016,0,0.0,,,
1761472083.559118,126.12259730000005,,play,29.855332897580453,0.0,60.502016,0,0.0,,,
1761472084.5623217,127.12562600000001,,play,29.886330326240902,5.9,60.502016,0,0.0,,,
1761472085.571215,128.13453929999991,,play,29.761511859811176,6.2,60.571648,0,0.0,,,
1761472086.5728705,129.13631069999997,,play,29.8997657730503,5.7,60.506112,0,0.0,,,
1761472087.5772324,130.14074830000004,,play,29.86400636760616,3.1,60.506112,0,0.0,,,
1761472088.5819528,131.14538730000004,,play,29.803088490389147,6.2,60.506112,0,0.0,,,
1761472089.5913594,132.15456459999996,,play,29.76749343921309,3.1,60.555264,0,0.0,,,
1761472090.595215,133.1587039000001,,play,29.864474767750842,6.2,60.485632,0,0.0,,,
1761472091.598596,134.16193980000003,,play,29.808755356227664,3.1,60.485632,0,0.0,,,
1761472092.6028712,135.16634010000007,,play,29.88216635222902,3.1,60.485632,0,0.0,,,
1761472093.636138,136.19964370000002,,play,29.968019782297198,8.8,60.485632,0,0.0,,,
1761472094.6428053,137.20630740000001,,play,29.86710876813966,3.1,60.485632,0,0.0,,,
1761472095.6507204,138.21403229999987,,play,29.810845701107528,3.1,60.485632,0,0.0,,,
1761472096.6599526,139.22348310000007,,play,29.79964757851088,6.2,60.485632,0,0.0,,,
1761472097.66367,140.22711389999995,,play,29.820437736570746,3.0,60.485632,0,0.0,,,
1761472098.6700695,141.23361920000002,,play,29.810355083924026,3.1,60.485632,0,0.0,,,
1761472099.676089,142.2395024,,play,29.822584102788454,3.0,60.485632,0,0.0,,,
1761472100.6827564,143.24624360000007,,play,29.745770120315516,0.0,60.485632,0,0.0,,,
1761472101.685144,144.2487334,,play,29.92762270500557,8.8,60.530688,0,0.0,,,
1761472102.6918771,145.25551900000005,,play,29.864410213618644,0.0,60.616704,0,0.0,,,
1761472103.6991265,146.26277149999987,,play,29.77081340306835,9.4,60.747776,0,0.0,,,
1761472104.7043707,147.26801389999991,,play,29.84109496869409,6.2,60.657664,0,0.0,,,
1761472105.7112799,148.2749225,,play,29.803358122798507,6.2,60.657664,0,0.0,,,
1761472106.7168884,149.28025049999997,,play,29.811777131221678,6.2,60.657664,0,0.0,,,
1761472107.721801,150.28536940000004,,play,29.84276009019909,3.0,60.657664,0,0.0,,,
1761472108.729392,151.29283039999996,,play,29.857526332311295,3.1,60.657664,0,0.0,,,
1761472109.7333992,152.29688639999995,,play,29.87951214303722,2.9,60.657664,0,0.0,,,
1761472110.74522,153.30871669999988,,play,29.730601999576404,3.0,60.674048,0,0.0,,,
1761472111.752426,154.31587360000003,,play,29.784900948885227,3.1,60.674048,0,0.0,,,
1761472112.7603507,155.32376799999997,,play,29.785989974534512,0.0,60.674048,0,0.0,,,
1761472113.7697122,156.33321939999996,,play,29.757057406875344,3.0,60.674048,0,0.0,,,
1761472114.7779715,157.34147230000008,,play,29.75710994774688,0.0,60.674048,0,0.0,,,
1761472115.7868302,158.35030979999988,,play,29.72233167887447,9.1,60.674048,0,0.0,,,
1761472116.7881556,159.35160689999998,,play,29.93526123121852,3.1,60.674048,0,0.0,,,
1761472117.7905576,160.3538971999999,,play,29.91627130936683,6.2,60.674048,0,0.0,,,
1761472118.7960174,161.35946119999994,,play,29.840920411462545,6.2,60.678144,0,0.0,,,
1761472119.805177,162.36860539999998,,play,29.768632049294403,0.0,60.678144,0,0.0,,,
1761472120.8154378,163.3789346000001,,play,29.70552507933728,3.0,60.678144,0,0.0,,,
1761472121.823016,164.3864536000001,,play,29.72396342701497,3.1,60.678144,0,0.0,,,
1761472122.8563077,165.4198057000001,,play,29.944474609224184,2.9,60.678144,0,0.0,,,
1761472123.8595297,166.4229828,,play,29.927126093726432,0.0,60.678144,0,0.0,,,
1761472124.8657575,167.4292352,,play,29.869288071633395,0.0,60.678144,0,0.0,,,
1761472125.7737916,168.3378728,S4_end_Game_clear,S4_end_Game_clear,29.805501158611552,0.0,60.70272,0,0.0,,,
