ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761487152.0727408,66.5024971999992,,play,29.684841787570136,3.1,57.860096,41,0.0606,,,
1761487153.081303,67.51100079999924,,play,29.745160218748527,3.0,57.860096,41,0.0606,,,
1761487154.087077,68.51691849999952,,play,29.815328012569918,0.0,57.933824,41,0.0606,,,
1761487155.0909972,69.52090560000033,,play,29.863908616265103,2.9,57.87648,41,0.0606,,,
1761487156.097997,70.52772480000021,,play,29.808125261674878,6.2,57.87648,41,0.0606,,,
1761487157.103712,71.53355499999998,,play,29.772642655694774,3.1,57.87648,41,0.0606,,,
1761487158.1097412,72.5396639999999,,play,29.79097851423176,3.0,57.892864,41,0.0606,,,
1761487159.1188438,73.54868689999967,,play,29.74602843042946,0.0,57.87648,41,0.0606,,,
1761487160.1219661,74.55184869999903,,play,29.876599334158318,3.1,57.99936,41,0.0606,,,
1761487161.129815,75.55963789999987,,play,29.78345425733486,3.1,57.9584,41,0.0606,,,
1761487162.1381977,76.56803709999986,,play,29.830774487747362,3.1,57.93792,41,0.0606,,,
1761487163.1413987,77.57125099999939,,play,29.9095776318082,0.0,57.9584,43,0.06212,,,
1761487164.146844,78.57669150000038,,play,29.8579303964863,0.0,57.974784,43,0.06212,,,
1761487165.1548135,79.58464839999942,,play,29.812909402102747,6.1,58.048512,44,0.06332,,,
1761487166.1583307,80.58818009999959,,play,29.881072114730447,3.1,57.991168,48,0.06812,,,
1761487167.168789,81.59874750000017,,play,29.744789541049197,0.0,58.01984,49,0.06844,,,
1761487168.172238,82.60201310000048,,play,29.90049649563486,3.1,57.987072,49,0.06844,,,
1761487169.1803496,83.61017580000043,,play,29.82374545078227,6.2,57.987072,49,0.06844,,,
1761487170.1852686,84.61517830000048,,play,29.8469734288505,3.0,58.056704,49,0.06844,,,
1761487171.190816,85.62066889999915,,play,29.805373703770968,3.1,57.991168,49,0.06844,,,
1761487172.1957304,86.62550609999926,,play,29.876417432835776,3.1,58.126336,49,0.06844,,,
1761487173.2049022,87.63476189999892,,play,29.74271406793582,6.1,58.109952,49,0.06844,,,
1761487174.2125316,88.64244419999886,,play,29.758555220355294,9.4,58.064896,49,0.06844,,,
1761487175.220708,89.65056469999945,,play,29.76038317769442,3.0,58.064896,49,0.06844,,,
1761487176.2249653,90.65481059999911,,play,29.848298090754913,6.2,58.064896,49,0.06844,,,
1761487177.231164,91.66087870000047,,play,29.830919120076516,3.1,58.064896,49,0.06844,,,
1761487178.2417831,92.67169029999968,,play,29.685804956113653,3.1,58.064896,49,0.06844,,,
1761487179.2495623,93.67941869999959,,play,29.76774589468777,0.0,58.064896,49,0.06844,,,
1761487180.2515774,94.68141789999936,,play,29.91643228313884,3.1,58.064896,49,0.06844,,,
1761487181.2571094,95.68696009999985,,play,29.86276650765697,0.0,58.064896,49,0.06844,,,
1761487182.264658,96.69450499999948,,play,29.793164033777373,0.0,58.064896,49,0.06844,,,
1761487183.272129,97.7018494999993,,play,29.81820084809069,0.0,58.064896,49,0.06844,,,
